cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
17	rest	47	ENSG00000243449	4.9464955	1.8373348	7.55614018880074e-07	0.00028412354139892
17	rest	48	ENSG00000116661	4.942228	4.6470566	7.72349018901214e-07	0.00028412354139892
17	rest	49	ENSG00000109610	4.9395604	5.3955607	7.82989090867144e-07	0.00028412354139892
17	rest	50	ENSG00000145147	4.9131527	4.5682096	8.96234113332802e-07	0.000319303771831932
17	rest	51	ENSG00000203780	4.8902125	4.7759914	1.00727045996073e-06	0.000349571115659566
17	rest	52	ENSG00000163430	4.8883457	3.8277347	1.01686928260246e-06	0.000349571115659566
17	rest	53	ENSG00000137210	4.8568697	2.3246539	1.19255957531562e-06	0.000402900084108787
17	rest	54	ENSG00000166171	4.8091226	3.1142693	1.51594163919403e-06	0.000479110910000115
17	rest	55	ENSG00000146374	4.7981863	8.63055	1.60108926229099e-06	0.000497989588803046
17	rest	56	ENSG00000078114	4.784582	4.4498577	1.71343330049174e-06	0.000524605086298995
17	rest	57	ENSG00000080298	4.764043	4.182717	1.89752064256291e-06	0.000572029492169542
17	rest	58	ENSG00000091592	4.7499056	3.0515423	2.03511669572045e-06	0.000604213812918823
17	rest	59	ENSG00000198759	4.738969	7.5179577	2.14808291867259e-06	0.000628234101364021
17	rest	60	ENSG00000196141	4.7154956	4.2538037	2.411230847411e-06	0.000694824536103214
17	rest	61	ENSG00000286190	4.705626	3.020948	2.53088008179775e-06	0.000718733263809086
17	rest	62	ENSG00000108821	4.692289	4.7174306	2.70165231880068e-06	0.000756269674098563
17	rest	63	ENSG00000178053	4.618934	4.0216613	3.85715790681294e-06	0.00102662926447674
17	rest	64	ENSG00000234078	4.6178675	2.874989	3.87703830422447e-06	0.00102662926447674
17	rest	65	ENSG00000163618	4.5741215	5.131138	4.78222412726221e-06	0.00121986562430152
17	rest	66	ENSG00000167642	4.568253	2.4054763	4.91805992956468e-06	0.00121986562430152
17	rest	67	ENSG00000090863	4.5554495	3.590061	5.22737033015701e-06	0.00128037902024283
17	rest	68	ENSG00000162599	4.5501146	4.4351983	5.36167303725369e-06	0.00128449611140284
17	rest	69	ENSG00000107438	4.549581	4.0071397	5.375283548611e-06	0.00128449611140284
17	rest	70	ENSG00000127540	4.506902	1.2481606	6.57809894688697e-06	0.00153449820076488
17	rest	71	ENSG00000150471	4.486363	4.169392	7.24493492908628e-06	0.00167017058747583
17	rest	72	ENSG00000215217	4.450886	5.709623	8.55167963923121e-06	0.0019484902619853
17	rest	73	ENSG00000107249	4.4458175	4.490832	8.75581731313187e-06	0.00196910955347789
17	rest	74	ENSG00000010626	4.4436836	3.9836493	8.84315594315153e-06	0.00196910955347789
17	rest	75	ENSG00000104412	4.428746	3.6830068	9.47825195485709e-06	0.00206362607839361
17	rest	76	ENSG00000128581	4.425812	2.986804	9.60802076597298e-06	0.00206889194405759
17	rest	77	ENSG00000156675	4.390068	4.069028	1.13315080052835e-05	0.00241348803656012
17	rest	78	ENSG00000131370	4.3793983	4.0408387	1.19007324084173e-05	0.00249907856548351
17	rest	79	ENSG00000171867	4.377798	3.6669648	1.19884350678974e-05	0.00249907856548351
17	rest	80	ENSG00000147257	4.3596597	4.7910037	1.30264987225825e-05	0.00268688676283162
17	rest	81	ENSG00000278728	4.340454	4.3857393	1.42188674887335e-05	0.00290227821293472
17	rest	82	ENSG00000174938	4.334852	4.170557	1.45858010165377e-05	0.00294648217442325
17	rest	83	ENSG00000088727	4.322315	4.0924883	1.54400280688328e-05	0.00308721785723244
17	rest	84	ENSG00000138119	4.3169804	4.424348	1.58178135103646e-05	0.00313080864379389
17	rest	85	ENSG00000284620	4.2991085	4.1132627	1.71486388330332e-05	0.00332700572211174
17	rest	86	ENSG00000109436	4.289239	3.9266272	1.79286250574488e-05	0.00344422949020303
17	rest	87	ENSG00000127914	4.284971	2.5441759	1.82762828907924e-05	0.00347692974024347
17	rest	88	ENSG00000115944	4.274568	1.5343082	1.91508049571923e-05	0.00360826945323252
17	rest	89	ENSG00000043355	4.271634	3.8825939	1.94045822470426e-05	0.00362126465838856
17	rest	90	ENSG00000117122	4.2438927	3.302485	2.1967541585484e-05	0.00406088657893923
17	rest	91	ENSG00000175938	4.2068152	3.392925	2.58994613633122e-05	0.00474299014405703
17	rest	92	ENSG00000127920	4.1788073	3.868375	2.93041925265459e-05	0.00519134394391782
17	rest	93	ENSG00000221869	4.178007	3.8773015	2.94074599527878e-05	0.00519134394391782
17	rest	94	ENSG00000113732	4.16467	2.4006345	3.11803473250922e-05	0.00545516880209983
17	rest	95	ENSG00000270672	4.1345277	1.8154103	3.55685232550487e-05	0.00601530275183465
17	rest	96	ENSG00000282017	4.1345277	1.8154103	3.55685232550487e-05	0.00601530275183465
17	rest	97	ENSG00000166250	4.134261	5.5297456	3.56098555352293e-05	0.00601530275183465
17	rest	98	ENSG00000128610	4.1222577	5.516489	3.75177369041555e-05	0.00613225008162277
17	rest	99	ENSG00000131174	4.1222577	1.3290167	3.75177369041555e-05	0.00613225008162277
18	rest	0	ENSG00000100097	7.0400276	9.214547	1.92201865831069e-12	2.08507387660877e-08
18	rest	1	ENSG00000168542	7.0258174	12.028115	2.12816930503575e-12	2.08507387660877e-08
18	rest	2	ENSG00000108821	6.84582	7.718085	7.60391120083006e-12	4.9666213326755e-08
18	rest	3	ENSG00000164692	6.353788	5.6257863	2.10076769524201e-10	1.02911357470668e-06
18	rest	4	ENSG00000111341	6.2294474	13.11482	4.68083287637836e-10	1.63622157163004e-06
18	rest	5	ENSG00000167460	6.197474	3.2260046	5.73764452871986e-10	1.63622157163004e-06
18	rest	6	ENSG00000120708	6.1803036	7.6399145	6.39785308433494e-10	1.63622157163004e-06
18	rest	7	ENSG00000087245	6.166685	9.020878	6.97364084855273e-10	1.63622157163004e-06
18	rest	8	ENSG00000183386	6.1548433	6.334312	7.51517945632577e-10	1.63622157163004e-06
18	rest	9	ENSG00000204262	6.13708	7.1134286	8.40518844228355e-10	1.64699667526546e-06
18	rest	10	ENSG00000178695	6.0334635	8.072771	1.60482299762557e-09	2.85877333077028e-06
18	rest	11	ENSG00000130635	5.8321505	6.426417	5.47174854121644e-09	8.62155149488746e-06
18	rest	12	ENSG00000116132	5.8247495	11.58925	5.71983513312258e-09	8.62155149488746e-06
18	rest	13	ENSG00000140937	5.7628756	5.981926	8.26928714278006e-09	1.11880974963953e-05
18	rest	14	ENSG00000143320	5.756954	3.7884312	8.5645043350819e-09	1.11880974963953e-05
18	rest	15	ENSG00000072110	5.6965604	4.2963405	1.22248497504552e-08	1.49716206787606e-05
18	rest	16	ENSG00000182492	5.638239	7.934543	1.71797930411196e-08	1.87021135911521e-05
18	rest	17	ENSG00000038427	5.600641	5.8452187	2.13560735138841e-08	2.20248558160294e-05
18	rest	18	ENSG00000002586	5.508274	3.3261902	3.62369390325755e-08	3.40582374033655e-05
18	rest	19	ENSG00000165502	5.4022884	1.6513106	6.57959885783947e-08	5.21891088640434e-05
18	rest	20	ENSG00000155011	5.397552	11.0992155	6.75563734140395e-08	5.21891088640434e-05
18	rest	21	ENSG00000163430	5.393111	4.4010634	6.92481158696161e-08	5.21891088640434e-05
18	rest	22	ENSG00000115414	5.3774204	5.725184	7.55605520116424e-08	5.48373709877086e-05
18	rest	23	ENSG00000138080	5.3347898	8.212985	9.56554242105695e-08	6.46333806002106e-05
18	rest	24	ENSG00000120149	5.3028164	7.9891	1.14029619019976e-07	7.44803461565479e-05
18	rest	25	ENSG00000196628	5.200976	3.9597976	1.98244963131729e-07	0.000114253236840183
18	rest	26	ENSG00000163191	5.166042	3.3515797	2.3910300518156e-07	0.000133863525329505
18	rest	27	ENSG00000164056	5.1429505	5.546945	2.70457191369114e-07	0.000147211351802161
18	rest	28	ENSG00000120742	5.115714	2.840636	3.12556585447884e-07	0.000161172270838192
18	rest	29	ENSG00000167244	5.09203	3.8676856	3.54250036394843e-07	0.000177987934952742
18	rest	30	ENSG00000102024	5.0097284	4.519294	5.45068519272396e-07	0.000267015440878565
18	rest	31	ENSG00000091986	4.9975905	5.142906	5.80510653435916e-07	0.000277441615953092
18	rest	32	ENSG00000011465	4.976571	10.158497	6.47204837408818e-07	0.000301951875929185
18	rest	33	ENSG00000151617	4.890717	7.886785	1.00469233598021e-06	0.000433606399718494
18	rest	34	ENSG00000139329	4.890421	8.104702	1.00620466841913e-06	0.000433606399718494
18	rest	35	ENSG00000198467	4.8682175	2.4730637	1.12609344069324e-06	0.000459704186883001
18	rest	36	ENSG00000285443	4.858152	4.8171067	1.18486510496574e-06	0.00047382513738375
18	rest	37	ENSG00000140416	4.828547	2.474789	1.37532840590031e-06	0.000518260771415705
18	rest	38	ENSG00000278032	4.828547	3.5173259	1.37532840590031e-06	0.000518260771415705
18	rest	39	ENSG00000108691	4.795982	5.5955396	1.61880024935557e-06	0.000576734379747678
18	rest	40	ENSG00000154096	4.7906528	5.7700944	1.66239508711808e-06	0.00058168985235855
18	rest	41	ENSG00000138835	4.77437	4.7777767	1.80270488730702e-06	0.000619719338013702
18	rest	42	ENSG00000149948	4.728779	3.4079313	2.25874315789347e-06	0.000763104692740043
18	rest	43	ENSG00000134986	4.7024307	2.7041802	2.57082747746545e-06	0.00085381973594806
18	rest	44	ENSG00000092758	4.588748	4.8915505	4.45912411328085e-06	0.00138289919412325
18	rest	45	ENSG00000133110	4.582827	11.644703	4.58731552018431e-06	0.00138289919412325
18	rest	46	ENSG00000213741	4.5567746	1.0452921	5.19450773104709e-06	0.00150108196105229
18	rest	47	ENSG00000077092	4.556183	5.436901	5.20916424350883e-06	0.00150108196105229
18	rest	48	ENSG00000169855	4.5242095	4.896379	6.06216700854546e-06	0.00169697375046355
18	rest	49	ENSG00000117122	4.5197687	3.465045	6.19072240926658e-06	0.00170855219168421
18	rest	50	ENSG00000120913	4.4700327	3.7249334	7.82076709426453e-06	0.00212844348905713
18	rest	51	ENSG00000145506	4.4573026	6.7929425	8.29974294212117e-06	0.0021864794724709
18	rest	52	ENSG00000276920	4.4555264	6.767227	8.36876552361917e-06	0.0021864794724709
18	rest	53	ENSG00000149257	4.4194083	3.3502245	9.89714771476292e-06	0.00248634114706127
18	rest	54	ENSG00000270672	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
18	rest	55	ENSG00000282017	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
18	rest	56	ENSG00000169100	4.3761854	1.1706542	1.20774343726857e-05	0.00288606495771678
18	rest	58	ENSG00000162496	4.337699	4.9430866	1.43982124297257e-05	0.00335872586381518
18	rest	59	ENSG00000140682	4.320528	4.3337383	1.55656130573966e-05	0.00358833162187867
18	rest	60	ENSG00000111348	4.3163834	4.602151	1.58606278939437e-05	0.00361382562304449
18	rest	61	ENSG00000147679	4.299213	4.645135	1.71405858958901e-05	0.00386057219114903
18	rest	62	ENSG00000125534	4.278785	1.186132	1.87915895541164e-05	0.00409134663681013
18	rest	63	ENSG00000196923	4.2592463	2.3350925	2.05117398722749e-05	0.00436877763910029
18	rest	64	ENSG00000162704	4.2438517	2.7444458	2.19715538125309e-05	0.00462938276297358
18	rest	65	ENSG00000122694	4.1944118	4.3113217	2.7358071133352e-05	0.00558418129018784
18	rest	66	ENSG00000235162	4.1944118	4.2837014	2.7358071133352e-05	0.00558418129018784
18	rest	67	ENSG00000141753	4.1748724	4.1316113	2.98152988242057e-05	0.00602299773670424
18	rest	68	ENSG00000164292	4.164807	3.2571054	3.11616247317588e-05	0.00623073506753892
18	rest	69	ENSG00000142173	4.1266165	3.8598392	3.6813932898707e-05	0.00728655570858752
18	rest	70	ENSG00000113387	4.12188	1.6239576	3.7579317356334e-05	0.00736366723597365
18	rest	71	ENSG00000162599	4.1061893	4.557175	4.02239868361465e-05	0.00780385170350784
18	rest	72	ENSG00000150093	4.1008606	2.541563	4.11616761777864e-05	0.00790748083042868
18	rest	73	ENSG00000242265	4.0952353	3.7674878	4.21739430991933e-05	0.00802328558280285
18	rest	74	ENSG00000077942	4.087242	3.3575819	4.36531293895067e-05	0.0082045294608888
18	rest	75	ENSG00000281230	4.0845776	7.314834	4.41570331727445e-05	0.0082045294608888
18	rest	76	ENSG00000122786	4.0756965	1.9099939	4.58768550192326e-05	0.00840146704768096
18	rest	77	ENSG00000018408	4.0647426	3.9223945	4.80855099219593e-05	0.00872440339741475
18	rest	78	ENSG00000041982	4.0526047	5.066428	5.06505718504012e-05	0.00907998670872414
18	rest	79	ENSG00000108518	4.051124	1.246525	5.09721121694134e-05	0.00907998670872414
18	rest	80	ENSG00000137573	4.0446115	5.342836	5.24100124280948e-05	0.00925201976151818
18	rest	81	ENSG00000039560	4.0380983	3.6717286	5.38862941922529e-05	0.00937969850229509
18	rest	82	ENSG00000118257	4.03721	4.60758	5.4090631832577e-05	0.00937969850229509
18	rest	83	ENSG00000198832	4.026256	3.0714965	5.66719214123415e-05	0.00972957336742114
18	rest	84	ENSG00000160932	4.02448	3.0234704	5.71013491836403e-05	0.00972957336742114
18	rest	85	ENSG00000163017	4.012046	7.45757	6.01947764799053e-05	0.00999590377223512
18	rest	86	ENSG00000162733	3.9546125	6.1212096	7.66587626543426e-05	0.0123125283132118
18	rest	87	ENSG00000176788	3.943955	3.028716	8.01487501042265e-05	0.0126654415991316
18	rest	88	ENSG00000189129	3.932409	6.2348123	8.40988265245993e-05	0.0131833320459962
18	rest	89	ENSG00000162458	3.9214551	2.041937	8.80158157687263e-05	0.0136878564284777
18	rest	90	ENSG00000163466	3.8995476	2.0087156	9.6372580444189e-05	0.0145440841811521
18	rest	91	ENSG00000166250	3.8992515	5.900105	9.64904793850356e-05	0.0145440841811521
18	rest	92	ENSG00000122641	3.8921463	6.3213625	9.93612469160238e-05	0.0148624704833549
18	rest	93	ENSG00000174021	3.8740876	1.160581	0.000107024968153191	0.0157680770749006
18	rest	94	ENSG00000188725	3.85366	3.344236	0.000116365090761555	0.0167659849520049
18	rest	95	ENSG00000145431	3.8391538	4.696617	0.000123459088960488	0.0175302960013098
18	rest	96	ENSG00000248527	3.8255355	2.7139955	0.000130488095892771	0.0183950664677614
18	rest	97	ENSG00000149591	3.7846808	3.4885175	0.000153905924024788	0.0213885573139413
18	rest	98	ENSG00000166710	3.7752073	2.0654564	0.000159874616559075	0.0220615712075709
18	rest	99	ENSG00000173068	3.7589247	4.987893	0.000170645179651934	0.023197432485107
