cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
3	rest	96	ENSG00000137860	4.1334476	1.4353288	3.57361966331333e-05	0.00460691298043583
3	rest	97	ENSG00000125869	4.1202602	2.2220318	3.78444738367782e-05	0.00481534068072512
3	rest	98	ENSG00000099219	4.1145687	1.358485	3.87903740372025e-05	0.00490385405973538
3	rest	99	ENSG00000107890	4.1037416	1.3210926	4.06521816884241e-05	0.00510627884733763
4	rest	0	ENSG00000080166	14.537308	11.377522	7.03039023131911e-48	1.37760496582698e-43
4	rest	1	ENSG00000006042	14.274397	5.153552	3.16008076094318e-46	3.09608912553408e-42
4	rest	2	ENSG00000185664	14.219755	7.0976233	6.90939892046627e-46	4.20311042347446e-42
4	rest	3	ENSG00000049540	14.204593	9.047365	8.57996514105528e-46	4.20311042347446e-42
4	rest	4	ENSG00000143882	14.172838	9.182221	1.34935512916222e-45	5.28812275118673e-42
4	rest	5	ENSG00000132386	14.13107	6.7376347	2.44403389202265e-45	7.98180735236397e-42
4	rest	6	ENSG00000115461	13.67963	5.9932165	1.34373359051994e-42	3.76149424374832e-39
4	rest	7	ENSG00000134160	13.488241	9.162977	1.83424116097214e-41	4.49274444365613e-38
4	rest	8	ENSG00000107317	13.453768	8.359499	2.92574286219407e-41	6.36999237607698e-38
4	rest	9	ENSG00000072041	13.107751	6.4416347	2.97284661455863e-39	5.82529294122764e-36
4	rest	10	ENSG00000130203	12.82739	4.3292985	1.15180035662272e-37	2.05177527163838e-34
4	rest	11	ENSG00000163453	12.688067	7.092311	6.88644030638893e-37	1.12449831503076e-33
4	rest	12	ENSG00000107165	12.674908	9.000009	8.14549948467995e-37	1.22777740309464e-33
4	rest	13	ENSG00000135916	12.272388	4.2614365	1.27437752970613e-34	1.78367340675655e-31
4	rest	14	ENSG00000167996	12.150374	1.393112	5.71037328907753e-34	7.04253680489588e-31
4	rest	15	ENSG00000106565	12.149802	5.448689	5.75047659496474e-34	7.04253680489588e-31
4	rest	16	ENSG00000002933	12.057397	5.454075	1.77298066535823e-33	2.04362094927614e-30
4	rest	17	ENSG00000160213	12.024641	2.6492608	2.6373322947975e-33	2.87102923980872e-30
4	rest	18	ENSG00000165588	11.871443	6.586084	1.66569223616709e-32	1.71785470356285e-29
4	rest	19	ENSG00000143153	11.736984	4.623008	8.23716819230736e-32	8.07036553641314e-29
4	rest	20	ENSG00000119655	11.665034	2.2636302	1.92325680868003e-31	1.79458176981358e-28
4	rest	21	ENSG00000147872	11.473359	4.5817103	1.79552416313874e-30	1.5992407262138e-27
4	rest	22	ENSG00000253117	11.404698	9.777457	3.96146389768673e-30	3.37499500326833e-27
4	rest	23	ENSG00000092068	11.324882	5.8846126	9.88123315207552e-30	8.06761515062166e-27
4	rest	24	ENSG00000103811	11.210162	5.362328	3.63526251586194e-29	2.84931875993259e-26
4	rest	25	ENSG00000080644	11.117186	6.643153	1.03485449398667e-28	7.79922069602644e-26
4	rest	26	ENSG00000166710	11.103168	2.7713037	1.21075737867264e-28	8.78695956855196e-26
4	rest	27	ENSG00000130208	11.005756	5.401176	3.58496418003947e-28	2.50883475385262e-25
4	rest	28	ENSG00000117394	10.991166	3.07139	4.21447100604278e-28	2.84767446080718e-25
4	rest	29	ENSG00000136235	10.931804	6.8096957	8.12179428116707e-28	5.30488529798229e-25
4	rest	30	ENSG00000196683	10.89118	1.6137995	1.26984528779667e-27	8.02665110141152e-25
4	rest	31	ENSG00000274488	10.811648	5.222545	3.03171757792685e-27	1.85645331060864e-24
4	rest	32	ENSG00000135406	10.722534	7.260191	7.97870985810473e-27	4.73766120210794e-24
4	rest	33	ENSG00000140522	10.708659	7.2784944	9.26949695023055e-27	5.34222919822846e-24
4	rest	34	ENSG00000182612	10.651156	3.7701535	1.72212851260132e-26	9.64145948697796e-24
4	rest	35	ENSG00000103355	10.577776	7.4624596	3.77820590463507e-26	2.05649846392567e-23
4	rest	36	ENSG00000144810	10.49896	6.575122	8.73370641414656e-26	4.62532370770816e-23
4	rest	37	ENSG00000086696	10.384955	5.14579	2.90303523965047e-25	1.49697304002503e-22
4	rest	38	ENSG00000120885	10.248494	3.1180208	1.20201367571002e-24	6.03934819885587e-22
4	rest	39	ENSG00000152661	10.126051	4.8438354	4.23406256394233e-24	1.97539180810595e-21
4	rest	40	ENSG00000196141	10.104594	4.943893	5.27131669394763e-24	2.4021267585559e-21
4	rest	41	ENSG00000111664	10.077273	6.5410542	6.96314039208302e-24	3.10097127233788e-21
4	rest	42	ENSG00000084207	10.054673	1.2535913	8.76117604388414e-24	3.81500543510911e-21
4	rest	43	ENSG00000145824	10.009186	5.7546606	1.38890785068661e-23	5.9164455074357e-21
4	rest	44	ENSG00000162998	9.979576	5.995234	1.87264772065911e-23	7.80734725240752e-21
4	rest	45	ENSG00000232112	9.961123	1.1799798	2.25498874043362e-23	9.20552174349932e-21
4	rest	46	ENSG00000083067	9.941813	3.3850443	2.73797053690758e-23	1.09490883001437e-20
4	rest	47	ENSG00000145335	9.903622	3.2085588	4.0146920857154e-23	1.57335782839187e-20
4	rest	48	ENSG00000213578	9.882165	7.674494	4.97463217228477e-23	1.91133171403765e-20
4	rest	49	ENSG00000153250	9.814077	3.895613	9.79298142812902e-23	3.69025905931131e-20
4	rest	50	ENSG00000124171	9.784611	4.8060837	1.31098806508645e-22	4.84694549723944e-20
4	rest	51	ENSG00000243449	9.638422	1.9172571	5.50271787233581e-22	1.99677327237815e-19
4	rest	52	ENSG00000021300	9.624976	4.4412313	6.27213255635789e-22	2.23458977166969e-19
4	rest	53	ENSG00000176101	9.52027	2.8939826	1.72729666557168e-21	6.04399610033519e-19
4	rest	54	ENSG00000127920	9.512975	4.771743	1.85286471714478e-21	6.369628795167e-19
4	rest	55	ENSG00000176956	9.509828	4.6026773	1.90978067685325e-21	6.45209523498954e-19
4	rest	56	ENSG00000176058	9.464341	5.992838	2.95418517643803e-21	9.81139975123783e-19
4	rest	57	ENSG00000133639	9.391533	2.020424	5.91334196377651e-21	1.93119892967001e-18
4	rest	58	ENSG00000124920	9.317437	5.692634	1.19184278423507e-20	3.82855071427642e-18
4	rest	59	ENSG00000105290	9.246059	3.8428926	2.32921608912889e-20	7.36144988169043e-18
4	rest	60	ENSG00000113140	9.2434845	2.4041412	2.38597312531569e-20	7.4211338715176e-18
4	rest	61	ENSG00000104763	9.233329	3.2645543	2.62349335858555e-20	8.03239880648184e-18
4	rest	62	ENSG00000135535	9.125333	3.10437	7.15164279746324e-20	2.15594524025065e-17
4	rest	63	ENSG00000214140	9.11303	5.2984214	8.01120080225094e-20	2.37847696545617e-17
4	rest	64	ENSG00000101439	9.094865	2.0799165	9.47044018133434e-20	2.76975037840666e-17
4	rest	66	ENSG00000187098	9.064254	4.867986	1.25460122795846e-19	3.56288566113711e-17
4	rest	67	ENSG00000168952	8.99445	4.7862873	2.37419110572687e-19	6.64603924524544e-17
4	rest	68	ENSG00000269028	8.764725	1.5795326	1.87233433855822e-18	4.9578907248714e-16
4	rest	69	ENSG00000236782	8.718522	3.8245513	2.81855762587068e-18	7.36395155719147e-16
4	rest	70	ENSG00000174938	8.683191	4.6342015	3.84816835563729e-18	9.79283882191073e-16
4	rest	71	ENSG00000256618	8.666312	1.6358045	4.46341735388909e-18	1.12129055191611e-15
4	rest	72	ENSG00000125378	8.641709	5.0149126	5.53782703403871e-18	1.37359140167074e-15
4	rest	73	ENSG00000144339	8.621969	4.81349	6.58122937843771e-18	1.61198987088109e-15
4	rest	74	ENSG00000184163	8.581059	4.252083	9.40032132028148e-18	2.27406538606069e-15
4	rest	75	ENSG00000122644	8.444741	3.3456228	3.04720341487715e-17	7.19396998970093e-15
4	rest	76	ENSG00000197746	8.410983	2.6622694	4.06588004934453e-17	9.48463328177453e-15
4	rest	77	ENSG00000282017	8.388526	1.8297651	4.92276570549173e-17	1.12164644185012e-14
4	rest	78	ENSG00000270672	8.388526	1.8297651	4.92276570549173e-17	1.12164644185012e-14
4	rest	79	ENSG00000168077	8.378226	4.9524417	5.3731084484994e-17	1.21018459825685e-14
4	rest	80	ENSG00000092758	8.375366	4.3472757	5.50525779828248e-17	1.22585825633347e-14
4	rest	81	ENSG00000183762	8.348331	3.4208922	6.92343128723932e-17	1.52432175363432e-14
4	rest	82	ENSG00000188505	8.267798	6.2134023	1.3645509532372e-16	2.97093065874254e-14
4	rest	83	ENSG00000185883	8.234756	2.1720233	1.79923877018645e-16	3.8742949122861e-14
4	rest	84	ENSG00000135404	8.200855	1.9831257	2.38682837045234e-16	5.08368499119713e-14
4	rest	85	ENSG00000123892	8.1682415	4.2780848	3.12916349414294e-16	6.52297432635436e-14
4	rest	86	ENSG00000141447	8.160804	3.0866745	3.32802912538673e-16	6.82726350578074e-14
4	rest	87	ENSG00000184489	8.158944	3.5603015	3.37966093422165e-16	6.82726350578074e-14
4	rest	88	ENSG00000275575	8.158944	3.5603015	3.37966093422165e-16	6.82726350578074e-14
4	rest	89	ENSG00000100234	8.147501	4.4690742	3.71522593696659e-16	7.42855635049596e-14
4	rest	90	ENSG00000035862	8.075122	3.627926	6.74093527083015e-16	1.33422855183754e-13
4	rest	91	ENSG00000260272	8.052807	2.1171985	8.09162660652539e-16	1.56985567678084e-13
4	rest	92	ENSG00000171812	7.9925866	6.7054057	1.32136411451787e-15	2.53844410038996e-13
4	rest	93	ENSG00000225691	7.9183483	3.7646255	2.40686423374174e-15	4.44929289246881e-13
4	rest	94	ENSG00000166922	7.911196	3.0437229	2.54927409167998e-15	4.66850708658591e-13
4	rest	95	ENSG00000281931	7.859272	3.0219615	3.86372020378081e-15	7.01014790676713e-13
4	rest	96	ENSG00000116209	7.8436804	2.7619298	4.3752910462052e-15	7.86548881196247e-13
4	rest	97	ENSG00000174238	7.6800413	3.870555	1.59037521160554e-14	2.8075137181451e-12
4	rest	98	ENSG00000162496	7.642278	4.426187	2.134114792054e-14	3.73374815627661e-12
4	rest	99	ENSG00000112715	7.5987935	3.5692832	2.98904163038943e-14	5.04916127133455e-12
5	rest	13	ENSG00000096150	6.5768466	1.2850202	4.8052997652656e-11	2.777576663728e-09
5	rest	19	ENSG00000278229	6.2879615	1.3800637	3.21661285955795e-10	1.58365650711151e-08
5	rest	20	ENSG00000240972	6.14647	3.1344619	7.92263261461e-10	3.60194863302281e-08
5	rest	47	ENSG00000204822	5.0179906	2.8909104	5.22147272541137e-07	1.16664490369938e-05
5	rest	67	ENSG00000255508	4.5845914	2.6391873	4.5487547328651e-06	7.53447582337208e-05
5	rest	73	ENSG00000277359	4.2926836	2.5338216	1.76526508868263e-05	0.000238225684660718
5	rest	84	ENSG00000281287	4.038632	2.4847534	5.3763888871129e-05	0.000613929721695672
5	rest	95	ENSG00000288681	3.7743604	1.7963256	0.000160418751878856	0.00154923875952005
6	rest	1	ENSG00000075624	10.171367	1.522508	2.66148826614226e-24	8.27807342461231e-22
6	rest	2	ENSG00000084207	9.400566	1.217686	5.42700715592431e-21	8.93631976641487e-19
6	rest	4	ENSG00000196262	8.154701	1.0069159	3.50044259124654e-16	2.5689577743624e-14
6	rest	5	ENSG00000277359	8.150417	4.998848	3.62670520866395e-16	2.65168987178246e-14
6	rest	6	ENSG00000288299	8.080251	1.2932103	6.46338066446857e-16	4.52321229000935e-14
6	rest	8	ENSG00000074800	7.9490757	1.1180443	1.87908064581242e-15	1.24815543236252e-13
6	rest	9	ENSG00000285043	7.8359227	1.6390601	4.65411990404067e-15	2.90437832865213e-13
6	rest	14	ENSG00000255508	6.9538903	3.7910032	3.55348053635138e-12	1.26600820199646e-10
6	rest	20	ENSG00000281287	6.2739377	2.1814103	3.52028922445852e-10	8.99348987656646e-09
6	rest	28	ENSG00000240972	6.038473	2.8442817	1.55579251115262e-09	3.4801089333374e-08
6	rest	39	ENSG00000165092	5.358373	1.5912669	8.39746687917095e-08	1.29260301254796e-06
6	rest	42	ENSG00000235067	5.314648	1.0510257	1.06863579912649e-07	1.59724778671881e-06
6	rest	58	ENSG00000220842	4.7282023	2.6285489	2.26516523409014e-06	2.41358960097859e-05
6	rest	97	ENSG00000170889	4.045443	2.890932	5.2224226360532e-05	0.000382268851525822
6	rest	99	ENSG00000244398	4.017967	3.7135458	5.8702316471124e-05	0.000423049610611135
7	rest	0	ENSG00000197061	11.691103	4.9613304	1.41535771061088e-31	2.77339343394203e-27
7	rest	1	ENSG00000166803	11.478388	4.8535223	1.6941061061838e-30	1.65980045753358e-26
7	rest	2	ENSG00000131747	10.328983	5.865392	5.21101913743286e-25	3.40366399993323e-21
7	rest	3	ENSG00000164104	10.106666	4.5508547	5.16112081139157e-24	2.52830405748045e-20
7	rest	4	ENSG00000111247	10.062497	5.447873	8.09193691133684e-24	3.17123007555291e-20
7	rest	5	ENSG00000124575	9.867212	5.5299053	5.77473132263644e-23	1.88593100445102e-19
7	rest	6	ENSG00000124795	9.742684	2.96567	1.98246494377206e-22	5.54948579617336e-19
7	rest	7	ENSG00000160298	9.682415	5.077226	3.58153642594081e-22	8.77252578328878e-19
7	rest	8	ENSG00000198830	9.576057	1.9547882	1.00820526794007e-21	2.19508691392064e-18
7	rest	9	ENSG00000117724	9.413861	5.2434964	4.78237997017901e-21	9.37107355156578e-18
7	rest	10	ENSG00000164032	8.99744	1.4149623	2.31041382148672e-19	4.11568716654839e-16
7	rest	11	ENSG00000167513	8.956226	4.375818	3.35979152928809e-19	5.48625958470001e-16
7	rest	12	ENSG00000148773	8.934955	5.4388566	4.07343958149592e-19	6.13992681533942e-16
7	rest	13	ENSG00000228716	8.657095	3.9273977	4.83940077014493e-18	6.77343272078499e-15
7	rest	14	ENSG00000285437	8.643505	2.547433	5.45145040131746e-18	7.12141137425437e-15
7	rest	15	ENSG00000113810	8.605541	4.2475743	7.59577998985266e-18	9.30245680632268e-15
7	rest	16	ENSG00000066279	8.579986	4.836359	9.4885259344366e-18	1.09369215108991e-14
7	rest	17	ENSG00000129534	8.513364	3.9301505	1.68958832299127e-17	1.75811334218661e-14
7	rest	18	ENSG00000175063	8.51233	4.771956	1.70472842569765e-17	1.75811334218661e-14
7	rest	19	ENSG00000119969	8.387212	3.9303372	4.97808905484276e-17	4.78115734729101e-14
7	rest	20	ENSG00000139618	8.383814	4.705076	5.12397572304727e-17	4.78115734729101e-14
7	rest	21	ENSG00000158164	8.348066	3.1394894	6.93898769122326e-17	6.18043017315999e-14
7	rest	22	ENSG00000173207	8.324874	3.2813544	8.44185430116774e-17	7.19209282745138e-14
7	rest	23	ENSG00000196584	8.144213	4.618263	3.8175634906076e-16	3.11688152493566e-13
7	rest	24	ENSG00000156802	8.133282	4.3000965	4.1782156098504e-16	3.27488539500074e-13
7	rest	25	ENSG00000075218	8.079659	4.588672	6.49477372295691e-16	4.89481119620541e-13
7	rest	26	ENSG00000171848	8.044502	4.6658325	8.65964782514063e-16	6.28465922717151e-13
7	rest	27	ENSG00000162607	8.010527	3.771944	1.14217879285178e-15	7.99321194497524e-13
7	rest	28	ENSG00000134291	7.886295	2.7827065	3.11290116876858e-15	2.10335511731105e-12
7	rest	29	ENSG00000167371	7.8722615	3.492745	3.48286615121072e-15	2.27489207443247e-12
7	rest	30	ENSG00000129810	7.8276505	4.3418555	4.97071614401625e-15	3.14197364006447e-12
7	rest	31	ENSG00000151725	7.774176	3.9731748	7.59400720186184e-15	4.65014284751509e-12
7	rest	32	ENSG00000101057	7.73503	4.5729485	1.03378399107382e-14	6.13848403184589e-12
7	rest	33	ENSG00000170779	7.7127247	3.727236	1.2315950244547e-14	7.09797191299699e-12
7	rest	34	ENSG00000122483	7.698987	3.9954715	1.37149262112637e-14	7.67839940313461e-12
7	rest	35	ENSG00000188486	7.692635	3.7524195	1.44135340152067e-14	7.84536663966597e-12
7	rest	36	ENSG00000146670	7.620548	4.422995	2.52601259801267e-14	1.33776261778536e-11
7	rest	37	ENSG00000178999	7.608878	4.492128	2.76485492136764e-14	1.42571926800523e-11
7	rest	38	ENSG00000153044	7.605185	3.6440861	2.84496508868754e-14	1.42941258750852e-11
7	rest	39	ENSG00000089685	7.469431	3.3807757	8.05423669730875e-14	3.94556920209412e-11
7	rest	40	ENSG00000123219	7.450818	3.7767246	9.27630515535705e-14	4.43339511022491e-11
7	rest	41	ENSG00000120802	7.4469776	3.192183	9.55028344848696e-14	4.45566200412148e-11
7	rest	42	ENSG00000167747	7.413002	2.9306467	1.23471902253545e-13	5.62658587129817e-11
7	rest	43	ENSG00000187837	7.34254	4.1675596	2.09577887609796e-13	9.12595268380879e-11
7	rest	44	ENSG00000163918	7.3389945	3.7549837	2.15204107740598e-13	9.16722715473266e-11
7	rest	45	ENSG00000109881	7.308417	2.9805665	2.70308224736023e-13	1.12695524759625e-10
7	rest	46	ENSG00000166582	7.299554	2.023324	2.88723947369176e-13	1.17865536431229e-10
7	rest	47	ENSG00000168393	7.208115	3.0634737	5.67315701616403e-13	2.26868391289253e-10
7	rest	48	ENSG00000134574	7.177242	2.7608545	7.11317251657344e-13	2.78765230924513e-10
7	rest	49	ENSG00000170312	7.1358805	3.9402404	9.6169495653824e-13	3.69498287713075e-10
7	rest	50	ENSG00000189403	7.1292334	1.0259298	1.0092962298261e-12	3.8032999275851e-10
7	rest	51	ENSG00000188529	7.1091433	2.444032	1.16765424753608e-12	4.31701603405084e-10
7	rest	52	ENSG00000130520	7.086542	1.5476465	1.37504221877415e-12	4.98962079201472e-10
7	rest	53	ENSG00000142538	7.0806336	3.7285197	1.43496946291935e-12	5.11240484107359e-10
7	rest	54	ENSG00000100749	7.0679297	2.8471534	1.57262248104316e-12	5.50277455643584e-10
7	rest	55	ENSG00000099901	7.034693	1.8548878	1.99700530180475e-12	6.86514366471301e-10
7	rest	56	ENSG00000167900	6.9704347	3.961778	3.15962843510042e-12	1.053788240531e-09
7	rest	57	ENSG00000184260	6.969844	4.3156757	3.17292708299715e-12	1.053788240531e-09
7	rest	58	ENSG00000172613	6.9442887	3.0412405	3.80372447844999e-12	1.24223301925379e-09
7	rest	59	ENSG00000176208	6.9305506	3.7427015	4.19205776755166e-12	1.34661265500286e-09
7	rest	60	ENSG00000131153	6.884019	3.4318485	5.8187110432323e-12	1.83899424019576e-09
7	rest	61	ENSG00000089280	6.875008	1.9941194	6.19863311695795e-12	1.92797168137764e-09
7	rest	62	ENSG00000175455	6.758162	2.7999935	1.39753149888752e-11	4.27884839385953e-09
7	rest	63	ENSG00000177917	6.749299	2.6841955	1.48561248056571e-11	4.44675841153197e-09
7	rest	64	ENSG00000109685	6.748117	2.8125365	1.49775991406537e-11	4.44675841153197e-09
7	rest	65	ENSG00000012048	6.7151756	3.3585	1.8783970185747e-11	5.49361038492108e-09
7	rest	66	ENSG00000180385	6.6485543	3.621091	2.95985809714957e-11	8.52917932553615e-09
7	rest	67	ENSG00000105968	6.6151695	2.2064672	3.71125737628698e-11	1.05394330852672e-08
7	rest	68	ENSG00000092853	6.6063066	3.8907146	3.94026582532707e-11	1.08745787108851e-08
7	rest	69	ENSG00000184990	6.588876	2.2253668	4.43169736951809e-11	1.18957684870831e-08
7	rest	70	ENSG00000163923	6.5516505	2.8351634	5.6904647995218e-11	1.50681969927878e-08
7	rest	71	ENSG00000188811	6.519743	2.7850692	7.04279653474783e-11	1.84004797464512e-08
7	rest	72	ENSG00000138182	6.5120616	3.5258152	7.41263201061862e-11	1.91119110852726e-08
7	rest	73	ENSG00000077152	6.469371	3.3379054	9.84119186070559e-11	2.50439161701982e-08
7	rest	74	ENSG00000168061	6.4619846	2.9208896	1.03338549957493e-10	2.59604985438085e-08
7	rest	75	ENSG00000088325	6.4420424	3.612912	1.17876195866184e-10	2.92377728860491e-08
7	rest	76	ENSG00000138061	6.3893065	2.873206	1.666394714588e-10	4.08162555404398e-08
7	rest	77	ENSG00000228628	6.3436613	2.5977674	2.24367574431011e-10	5.42775632219218e-08
7	rest	78	ENSG00000123975	6.3284464	2.4737535	2.47641893591062e-10	5.91396516611294e-08
7	rest	79	ENSG00000129195	6.3266735	3.6175525	2.50502224438568e-10	5.91396516611294e-08
7	rest	80	ENSG00000161547	6.3178105	2.0029373	2.65294909899471e-10	6.18863542795253e-08
7	rest	81	ENSG00000112029	6.2887096	3.4595597	3.20115120578485e-10	7.3795950443946e-08
7	rest	82	ENSG00000167523	6.274824	2.750697	3.50029485822359e-10	7.97538113335945e-08
7	rest	83	ENSG00000106538	6.2482347	2.492385	4.15117470543601e-10	9.34968601758835e-08
7	rest	84	ENSG00000137804	6.1966805	3.2692578	5.76663265930527e-10	1.28405871544417e-07
7	rest	85	ENSG00000231205	6.1841245	2.749983	6.24480584324232e-10	1.36218135594428e-07
7	rest	87	ENSG00000213347	6.1734886	2.6852546	6.67993130858951e-10	1.43838740650342e-07
7	rest	88	ENSG00000176890	6.141286	2.7381701	8.1856098520468e-10	1.74344592446584e-07
7	rest	89	ENSG00000064607	6.094459	2.8032362	1.09808268105813e-09	2.31364840164881e-07
7	rest	90	ENSG00000119640	6.0853004	2.698208	1.16273200560353e-09	2.4238014521065e-07
7	rest	91	ENSG00000128951	6.070233	1.7959034	1.27724899502132e-09	2.63449411130976e-07
7	rest	92	ENSG00000131470	6.0621085	3.6139274	1.34348687208576e-09	2.74225263109588e-07
7	rest	93	ENSG00000176894	6.055904	2.5640156	1.39631176109561e-09	2.82069370707922e-07
7	rest	94	ENSG00000288637	6.0530972	3.0940552	1.42086870347376e-09	2.84101247393554e-07
7	rest	95	ENSG00000184357	5.9832263	4.8933773	2.18760684616245e-09	4.28661561505533e-07
7	rest	96	ENSG00000203760	5.980567	2.9276726	2.2236195479227e-09	4.31404208332131e-07
7	rest	97	ENSG00000106603	5.9771695	1.6300769	2.27047703029618e-09	4.3617644518288e-07
7	rest	98	ENSG00000122966	5.9663863	3.791011	2.42565852538619e-09	4.57026719278291e-07
7	rest	99	ENSG00000187860	5.960773	2.7370677	2.51047799414459e-09	4.6850301233584e-07
8	rest	0	ENSG00000198959	12.9149065	7.852844	3.70894145748696e-38	7.26767078594569e-34
8	rest	1	ENSG00000140416	12.493853	3.8437507	8.06511655126269e-36	7.90179794109962e-32
8	rest	2	ENSG00000150093	12.036564	4.167168	2.28267951346369e-33	1.49097016887737e-29
8	rest	3	ENSG00000282844	11.851642	4.589126	2.11016755260464e-32	1.0337183298322e-28
8	rest	4	ENSG00000196154	11.716431	5.399752	1.05003144234548e-31	4.11507322255194e-28
8	rest	5	ENSG00000126458	11.699061	5.83042	1.28870403751554e-31	4.20869260251951e-28
8	rest	6	ENSG00000100345	11.67166	4.795937	1.77916552255284e-31	4.92037583915289e-28
